37
idx	RT	PRT	ST	amb_id
36	948.45	948.45	600.00	15
35	994.93	994.93	600.00	19
34	283.00	283.00	600.00	9
33	727.51	727.51	600.00	15
32	219.43	219.43	600.00	11
31	602.67	2410.66	1443.35	14
30	999.78	999.78	600.00	7
29	649.11	2596.45	600.00	1
12	1077.33	1077.33	600.00	9
11	437.35	1749.41	600.00	11
10	748.41	4493.64	600.00	20
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
7	1226.11	1226.11	1995.91	14
6	1236.73	4946.93	600.00	7
5	595.35	595.35	600.00	21
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	538.06	538.06	600.00	15
14	272.03	1088.13	600.00	3
15	567.97	2271.90	600.00	21
16	258.90	1035.61	600.00	7
17	1298.08	1298.08	600.00	21
18	478.51	478.51	600.00	17
19	853.55	3414.20	600.00	11
20	1212.96	1212.96	600.00	12
21	796.97	4687.87	600.00	0
22	460.04	460.04	600.00	13
23	1370.96	5483.86	1451.48	20
24	443.10	443.10	1340.72	2
25	202.32	202.32	600.00	14
26	820.78	820.78	600.00	19
27	537.33	3649.33	600.00	10
28	223.61	223.61	600.00	7
