37
idx	RT	PRT	ST	amb_id
36	4567.89	4567.89	600.00	13
24	4901.09	10901.09	1340.72	13
35	555.73	555.73	600.00	13
28	1964.59	1964.59	600.00	7
34	419.88	419.88	600.00	5
33	536.02	536.02	600.00	1
31	617.09	2468.37	1443.35	10
32	342.58	342.58	600.00	13
12	448.12	448.12	600.00	5
11	437.35	1749.41	600.00	1
10	1136.70	4546.81	600.00	13
8	644.74	2578.95	2890.01	2
6	1249.01	4996.04	600.00	11
7	652.98	652.98	1995.91	10
5	1510.19	1510.19	600.00	9
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1554.52	6218.09	3342.46	4
1	1588.45	1588.45	600.00	5
30	593.63	593.63	600.00	7
13	897.76	897.76	600.00	3
0	1008.76	4035.04	600.00	11
29	680.54	2722.16	600.00	11
14	221.71	2386.85	600.00	12
16	248.34	993.37	600.00	11
15	1011.40	4045.60	600.00	9
9	2075.92	2075.92	2041.98	12
17	1026.81	1026.81	600.00	5
18	478.51	478.51	600.00	7
19	789.22	3156.87	600.00	13
20	523.87	523.87	600.00	0
21	456.52	1826.10	600.00	11
22	927.06	927.06	600.00	3
25	434.02	434.02	600.00	10
26	230.73	230.73	600.00	1
23	914.96	3659.83	1451.48	0
27	918.11	5172.45	600.00	4
