37
idx	RT	PRT	ST	amb_id
36	534.96	534.96	600.00	11
35	1318.49	1318.49	600.00	23
34	2086.87	2086.87	600.00	1
22	2347.13	2347.13	600.00	11
33	733.95	733.95	600.00	3
32	407.27	1907.27	600.00	12
31	1180.27	4721.08	1443.35	20
30	3059.82	3059.82	600.00	25
12	2924.14	4424.14	600.00	6
11	507.10	2028.41	600.00	15
10	4879.91	21019.65	600.00	8
9	3141.49	9141.49	2041.98	17
8	1098.20	10392.79	2890.01	11
7	3129.52	3129.52	1995.91	16
6	2420.22	9680.89	600.00	9
5	1041.58	2541.58	600.00	12
4	5043.39	20173.56	600.00	13
3	1336.46	5345.83	1615.46	14
2	1173.74	4694.98	3342.46	10
1	2228.33	2228.33	600.00	7
0	1702.28	6809.12	600.00	3
29	649.11	2596.45	600.00	27
14	784.33	3137.34	600.00	19
15	2853.38	12913.51	600.00	26
16	2123.78	8495.12	600.00	23
17	1336.26	2836.26	600.00	14
18	3856.97	5356.97	600.00	4
19	1402.94	5611.77	600.00	5
20	523.87	523.87	600.00	2
21	2438.53	9754.14	600.00	15
23	465.31	7861.23	1451.48	19
24	4817.02	4817.02	1340.72	18
25	1088.58	1088.58	600.00	22
26	604.18	2104.18	600.00	24
27	622.95	2491.78	600.00	21
28	880.59	880.59	600.00	9
13	3453.33	4953.33	600.00	2
