37
idx	RT	PRT	ST	amb_id
36	366.24	1866.24	600.00	4
35	250.63	1750.63	600.00	8
30	3867.28	3867.28	600.00	7
34	504.17	504.17	600.00	11
32	1938.85	3438.85	600.00	14
33	294.41	294.41	600.00	3
31	822.63	3290.52	1443.35	10
28	2234.00	2234.00	600.00	1
12	964.65	964.65	600.00	13
11	507.10	2028.41	600.00	15
10	1401.91	7107.66	600.00	14
9	313.83	313.83	2041.98	0
8	406.82	7627.29	2890.01	3
7	1226.11	1226.11	1995.91	4
6	2335.91	9343.66	600.00	5
5	2524.66	2524.66	600.00	7
4	4969.80	19879.21	600.00	9
3	4132.78	16531.13	1615.46	8
2	960.82	9843.29	3342.46	1
1	2757.14	4257.14	600.00	6
0	1508.94	7535.76	600.00	2
29	1495.36	7481.43	600.00	2
13	1058.66	2558.66	600.00	12
14	576.08	3804.30	600.00	10
15	557.65	2230.62	600.00	11
16	600.62	3902.49	600.00	2
17	330.63	1830.63	600.00	6
18	3100.36	3100.36	600.00	15
19	1006.85	5527.40	600.00	10
21	1314.94	5259.75	600.00	11
20	1440.39	1440.39	600.00	14
22	1132.45	2632.45	600.00	6
23	2550.03	16200.10	1451.48	5
24	916.32	916.32	1340.72	12
25	121.38	6121.38	600.00	1
26	1348.55	2848.55	600.00	4
27	956.90	3827.59	600.00	7
