37
idx	RT	PRT	ST	amb_id
36	747.14	747.14	600.00	17
35	844.71	844.71	600.00	23
34	290.84	290.84	600.00	21
33	526.20	526.20	600.00	17
32	905.45	905.45	600.00	23
31	517.37	2069.47	1443.35	20
30	432.15	432.15	600.00	27
29	886.52	3546.07	600.00	7
12	980.19	980.19	600.00	25
11	437.35	1749.41	600.00	11
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	22
8	473.09	1892.36	2890.01	14
7	652.98	652.98	1995.91	10
6	1236.73	4946.93	600.00	17
5	595.35	595.35	600.00	21
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	20
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	23
15	505.76	2023.03	600.00	21
16	977.78	3911.10	600.00	1
17	961.67	961.67	600.00	17
18	478.51	478.51	600.00	7
19	446.75	3286.99	600.00	10
20	443.28	443.28	600.00	4
21	1164.96	4659.84	600.00	1
22	78.43	78.43	600.00	23
23	433.95	1735.81	1451.48	12
24	348.79	348.79	1340.72	24
25	334.30	334.30	600.00	20
26	230.73	230.73	600.00	11
27	489.17	3456.67	600.00	10
28	704.01	704.01	600.00	21
