37
idx	RT	PRT	ST	amb_id
36	74852.29	76352.29	600.00	12
35	783.60	783.60	600.00	13
34	72722.25	74222.25	600.00	12
33	28001.68	29501.68	600.00	0
32	27057.54	28557.54	600.00	0
31	77956.98	311827.94	1443.35	14
30	24413.88	25913.88	600.00	0
29	23517.76	95571.02	600.00	0
12	518.70	2018.70	600.00	0
11	79116.21	317964.84	600.00	14
10	77314.47	310757.87	600.00	14
9	3495.63	9495.63	2041.98	13
8	73188.22	292752.88	2890.01	14
7	1193.63	7193.63	1995.91	13
6	1818.27	8773.09	600.00	6
5	2524.66	2524.66	600.00	7
4	4915.26	19661.02	600.00	5
3	3022.10	18088.40	1615.46	17
2	1173.74	4694.98	3342.46	0
1	1001.88	2501.88	600.00	10
0	1008.76	4035.04	600.00	1
13	73266.81	74766.81	600.00	12
14	2091.40	9865.60	600.00	0
15	3792.94	16671.77	600.00	0
16	5074.76	21799.04	600.00	0
17	6511.58	8011.58	600.00	0
18	9392.39	10892.39	600.00	0
19	13277.08	54608.32	600.00	0
20	1897.20	7897.20	600.00	7
21	15449.91	63299.63	600.00	0
22	18002.05	19502.05	600.00	0
23	2288.29	15153.14	1451.48	7
24	3848.86	9848.86	1340.72	7
25	714.59	6714.59	600.00	13
26	18695.71	20195.71	600.00	0
27	20234.99	82439.95	600.00	0
28	22969.26	24469.26	600.00	0
