37
idx	RT	PRT	ST	amb_id
36	1642.93	1642.93	600.00	5
35	607.29	607.29	600.00	5
34	345.41	345.41	600.00	15
33	675.74	675.74	600.00	9
31	559.78	2239.13	1443.35	0
32	385.76	385.76	600.00	5
30	597.71	597.71	600.00	7
29	695.70	2782.79	600.00	17
12	1077.33	1077.33	600.00	9
11	384.10	1536.40	600.00	13
10	1113.72	4454.86	600.00	11
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	14
7	652.98	652.98	1995.91	0
6	1236.73	4946.93	600.00	17
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1554.52	6218.09	3342.46	4
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	11
13	1075.31	1075.31	600.00	1
14	272.03	1088.13	600.00	3
15	373.34	1493.35	600.00	5
16	198.43	793.72	600.00	17
17	199.38	199.38	600.00	15
18	478.51	478.51	600.00	7
19	712.91	2851.64	600.00	5
20	523.87	523.87	600.00	10
21	422.29	1689.17	600.00	17
22	190.65	190.65	600.00	3
23	433.95	1735.81	1451.48	2
25	376.71	376.71	600.00	0
26	306.97	306.97	600.00	13
27	520.03	2080.10	600.00	11
28	758.58	758.58	600.00	15
24	885.91	885.91	1340.72	10
