37
idx	RT	PRT	ST	amb_id
36	68023.01	68023.01	600.00	9
35	994.93	2494.93	600.00	10
34	5599.09	5599.09	600.00	5
33	1857.89	3357.89	600.00	0
32	913.75	2413.75	600.00	0
31	70433.54	281734.17	1443.35	12
30	5309.95	5309.95	600.00	5
29	4413.83	17655.32	600.00	5
12	518.70	2018.70	600.00	0
11	73068.56	292274.24	600.00	15
10	71872.03	288988.13	600.00	14
9	3495.63	9495.63	2041.98	13
8	73193.12	292772.48	2890.01	18
7	1193.63	7193.63	1995.91	13
6	1818.27	8773.09	600.00	6
5	2524.66	2524.66	600.00	7
4	4915.26	19661.02	600.00	5
3	3022.10	18088.40	1615.46	17
2	1173.74	4694.98	3342.46	0
1	1001.88	2501.88	600.00	10
0	1008.76	4035.04	600.00	1
13	73267.55	74767.55	600.00	16
14	5545.60	22182.42	600.00	13
15	982.06	5428.26	600.00	0
16	2263.88	10555.53	600.00	0
17	3700.70	5200.70	600.00	0
18	6581.51	8081.51	600.00	0
19	10466.20	43364.81	600.00	0
20	72505.27	78505.27	600.00	15
21	12639.03	52056.12	600.00	0
22	15191.18	16691.18	600.00	0
23	4858.85	25435.42	1451.48	13
24	72867.30	78867.30	1340.72	15
25	70250.47	70250.47	600.00	12
26	70884.01	72384.01	600.00	14
27	622.95	3991.78	600.00	0
28	3865.34	3865.34	600.00	5
