37
idx	RT	PRT	ST	amb_id
36	2830.50	2830.50	600.00	7
35	1027.91	2527.91	600.00	6
34	3373.74	3373.74	600.00	9
33	3157.96	3157.96	600.00	1
32	2213.81	2213.81	600.00	1
31	4064.08	16256.30	1443.35	8
30	1511.99	3011.99	600.00	8
29	2187.74	10250.97	600.00	0
12	2734.75	2734.75	600.00	5
11	384.10	1536.40	600.00	3
10	1722.95	6891.80	600.00	1
9	313.83	313.83	2041.98	0
8	438.19	7752.78	2890.01	9
7	3129.52	3129.52	1995.91	6
6	1992.48	7969.93	600.00	5
5	747.79	747.79	600.00	1
4	1590.39	6361.55	600.00	7
3	1336.46	5345.83	1615.46	4
2	1471.31	5885.26	3342.46	2
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	1196.31	1196.31	600.00	3
14	2639.08	10556.30	600.00	1
15	2050.05	9700.22	600.00	0
16	2858.49	11433.96	600.00	7
17	1336.26	2836.26	600.00	4
18	4170.51	4170.51	600.00	3
19	1934.58	9238.32	600.00	4
20	2705.36	2705.36	600.00	2
21	3045.67	12182.69	600.00	7
22	1687.12	1687.12	600.00	9
23	3096.45	12385.81	1451.48	2
24	3426.17	3426.17	1340.72	4
25	2105.73	2105.73	600.00	6
26	1406.11	1406.11	600.00	1
27	2257.37	9029.49	600.00	5
28	3786.90	3786.90	600.00	9
