37
idx	RT	PRT	ST	amb_id
36	179.33	179.33	600.00	21
35	534.10	534.10	600.00	9
34	1365.33	1365.33	600.00	7
33	172.22	172.22	600.00	15
32	293.28	293.28	600.00	9
31	1383.60	5534.39	1443.35	6
30	1861.73	1861.73	600.00	13
29	890.69	3562.77	600.00	17
12	518.70	518.70	600.00	11
11	384.10	1536.40	600.00	3
10	1401.91	7107.66	600.00	4
9	708.09	6708.09	2041.98	5
8	1033.69	4134.75	2890.01	10
7	1193.63	7193.63	1995.91	13
6	2241.03	10464.13	600.00	12
5	1510.19	1510.19	600.00	9
4	4773.10	20592.39	600.00	20
3	4132.78	16531.13	1615.46	8
2	2051.40	14205.59	3342.46	7
1	2757.14	4257.14	600.00	6
0	1508.94	7535.76	600.00	2
13	1075.31	1075.31	600.00	1
14	4038.78	17655.12	600.00	16
15	557.65	2230.62	600.00	21
16	1997.75	9491.02	600.00	14
17	952.99	2452.99	600.00	0
18	478.51	478.51	600.00	17
19	655.60	2622.38	600.00	9
20	443.28	443.28	600.00	2
21	602.42	3909.67	600.00	6
22	677.15	677.15	600.00	15
24	1775.02	7775.02	1340.72	11
25	1068.66	1068.66	600.00	12
26	820.78	820.78	600.00	19
27	622.95	2491.78	600.00	21
23	1248.22	10992.87	1451.48	5
28	804.05	804.05	600.00	3
