37
idx	RT	PRT	ST	amb_id
36	7066.25	7066.25	600.00	5
30	5336.82	5336.82	600.00	5
35	524.43	524.43	600.00	5
28	1747.37	1747.37	600.00	7
34	283.00	283.00	600.00	9
33	706.43	706.43	600.00	13
32	498.26	498.26	600.00	5
31	517.37	2069.47	1443.35	0
12	1077.33	1077.33	600.00	9
11	507.10	2028.41	600.00	15
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	14
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1217.09	1217.09	600.00	13
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
29	712.03	2848.13	600.00	7
13	538.06	538.06	600.00	5
14	221.71	2386.85	600.00	2
15	718.30	2873.21	600.00	13
16	198.43	793.72	600.00	7
17	1771.47	1771.47	600.00	1
18	908.20	908.20	600.00	11
19	472.97	1891.89	600.00	15
20	302.34	302.34	600.00	2
21	488.02	1952.07	600.00	7
22	626.01	626.01	600.00	5
23	433.95	1735.81	1451.48	10
26	193.79	193.79	600.00	3
25	334.30	334.30	600.00	0
24	664.37	664.37	1340.72	2
27	515.39	2061.56	600.00	15
