37
idx	RT	PRT	ST	amb_id
36	5127.88	5127.88	600.00	7
35	4092.24	4092.24	600.00	7
28	2986.95	2986.95	600.00	7
24	2318.60	2318.60	1340.72	2
30	1615.99	1615.99	600.00	7
34	515.76	2015.76	600.00	8
33	536.02	536.02	600.00	1
20	1956.56	1956.56	600.00	2
12	537.23	537.23	600.00	11
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	3
9	515.12	515.12	2041.98	4
8	644.74	2578.95	2890.01	2
5	595.35	595.35	600.00	11
6	1236.73	4946.93	600.00	7
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
32	139.28	139.28	600.00	11
2	1173.74	4694.98	3342.46	10
31	517.37	2069.47	1443.35	10
1	797.90	797.90	600.00	11
13	550.31	550.31	600.00	9
0	1008.76	4035.04	600.00	1
29	719.86	2879.44	600.00	7
14	495.48	1981.93	600.00	1
15	1299.85	6699.40	600.00	0
16	202.41	809.63	600.00	7
17	1115.93	1115.93	600.00	11
18	798.37	2298.37	600.00	8
19	755.08	3020.33	600.00	3
21	495.84	1983.38	600.00	7
22	358.39	358.39	600.00	5
23	1055.25	4220.99	1451.48	4
26	230.73	230.73	600.00	1
7	3819.22	3819.22	1995.91	0
25	334.30	334.30	600.00	10
27	797.50	3190.01	600.00	3
