37
idx	RT	PRT	ST	amb_id
36	1012.82	1012.82	600.00	13
35	612.57	612.57	600.00	5
34	1481.20	1481.20	600.00	11
33	791.88	791.88	600.00	13
32	407.27	407.27	600.00	5
31	747.04	2988.17	1443.35	12
30	3292.32	4792.32	600.00	10
29	681.41	2725.64	600.00	7
12	518.70	518.70	600.00	11
11	532.49	3629.95	600.00	10
10	1401.91	7107.66	600.00	4
9	708.09	6708.09	2041.98	5
2	2130.34	8521.37	3342.46	2
8	4966.81	19867.25	2890.01	8
7	3129.52	3129.52	1995.91	6
6	1236.73	4946.93	600.00	7
5	1217.09	1217.09	600.00	3
4	4857.53	20930.12	600.00	14
3	1642.25	12569.02	1615.46	9
1	797.90	797.90	600.00	1
0	1508.94	7535.76	600.00	2
13	4132.36	5632.36	600.00	18
14	576.08	3804.30	600.00	0
15	892.55	3570.20	600.00	1
16	196.65	786.61	600.00	7
17	1286.52	2786.52	600.00	12
18	4005.33	4005.33	600.00	19
19	1011.74	4046.97	600.00	11
20	464.23	464.23	600.00	10
21	450.77	1803.07	600.00	7
22	346.88	346.88	600.00	3
23	1087.77	4351.07	1451.48	4
24	3981.03	3981.03	1340.72	16
25	539.46	6539.46	600.00	9
26	306.97	306.97	600.00	13
27	1515.74	6062.96	600.00	15
28	829.23	829.23	600.00	17
