37
idx	RT	PRT	ST	amb_id
35	4976.59	4976.59	600.00	5
32	4408.81	5908.81	600.00	6
17	6861.89	6861.89	600.00	3
34	3670.61	3670.61	600.00	9
25	4236.60	4236.60	600.00	2
24	4753.91	4753.91	1340.72	10
36	2160.07	3660.07	600.00	0
22	4957.30	4957.30	600.00	1
12	1088.55	1088.55	600.00	3
5	1261.00	1261.00	600.00	3
11	532.49	3629.95	600.00	0
9	313.83	313.83	2041.98	10
8	1098.20	10392.79	2890.01	1
6	1746.94	6987.78	600.00	11
4	4915.26	19661.02	600.00	5
33	452.19	1952.19	600.00	10
16	2555.39	11721.56	600.00	8
3	3589.65	14358.59	1615.46	6
15	1154.98	6119.93	600.00	0
2	1471.31	5885.26	3342.46	2
31	1447.44	5789.77	1443.35	2
1	1463.54	1463.54	600.00	3
30	3100.83	3100.83	600.00	5
0	1720.95	8383.78	600.00	4
29	2765.50	11062.00	600.00	3
18	4005.33	4005.33	600.00	9
19	462.31	3349.25	600.00	4
21	516.81	2067.22	600.00	11
14	3064.74	13758.96	600.00	0
28	829.23	829.23	600.00	7
27	834.90	4839.61	600.00	2
23	2898.37	11593.48	1451.48	6
10	5224.45	20897.78	600.00	1
7	6103.48	6103.48	1995.91	8
26	1831.77	3331.77	600.00	0
13	4902.77	6402.77	600.00	10
20	3463.50	3463.50	600.00	0
