37
idx	RT	PRT	ST	amb_id
36	537.63	537.63	600.00	21
35	496.95	496.95	600.00	13
34	509.60	509.60	600.00	7
33	733.95	733.95	600.00	15
32	689.93	689.93	600.00	21
31	517.37	2069.47	1443.35	20
30	597.71	597.71	600.00	17
29	649.11	2596.45	600.00	1
12	980.19	980.19	600.00	25
11	437.35	1749.41	600.00	11
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	22
8	473.09	1892.36	2890.01	14
7	652.98	652.98	1995.91	10
6	1236.73	4946.93	600.00	7
5	595.35	595.35	600.00	21
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	20
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	3
15	567.97	2271.90	600.00	21
16	258.90	1035.61	600.00	7
17	1298.08	1298.08	600.00	21
18	478.51	478.51	600.00	17
19	755.08	3020.33	600.00	13
20	523.87	523.87	600.00	12
21	796.97	4687.87	600.00	0
22	78.43	78.43	600.00	3
23	454.20	1816.80	1451.48	4
24	348.79	348.79	1340.72	24
25	334.30	334.30	600.00	20
26	230.73	230.73	600.00	11
27	797.50	3190.01	600.00	13
28	223.61	223.61	600.00	7
