37
idx	RT	PRT	ST	amb_id
36	1247.03	1247.03	600.00	5
35	612.05	612.05	600.00	1
34	123.57	123.57	600.00	7
33	1198.73	2698.73	600.00	10
32	190.19	1690.19	600.00	4
31	850.25	3401.00	1443.35	2
30	3104.17	3104.17	600.00	9
29	2364.12	9456.48	600.00	15
12	776.45	2276.45	600.00	0
11	437.35	1749.41	600.00	11
10	901.22	5104.90	600.00	12
9	313.83	313.83	2041.98	10
8	438.19	7752.78	2890.01	9
7	3728.01	3728.01	1995.91	8
6	2335.91	9343.66	600.00	5
5	2524.66	2524.66	600.00	7
4	5043.39	20173.56	600.00	3
3	1336.46	5345.83	1615.46	4
2	960.82	9843.29	3342.46	1
1	2757.14	4257.14	600.00	6
0	1508.94	7535.76	600.00	2
13	602.00	2102.00	600.00	14
14	272.03	1088.13	600.00	13
15	1094.94	4379.77	600.00	15
16	514.02	3556.09	600.00	2
17	330.63	1830.63	600.00	6
18	478.51	478.51	600.00	17
19	1466.10	7364.41	600.00	14
20	964.26	964.26	600.00	12
21	2350.15	9400.60	600.00	11
22	460.04	460.04	600.00	13
23	1621.65	6486.62	1451.48	6
24	3981.03	3981.03	1340.72	16
25	328.40	328.40	600.00	4
27	692.68	4270.73	600.00	10
28	175.87	175.87	600.00	5
26	4458.17	4458.17	600.00	17
