37
idx	RT	PRT	ST	amb_id
36	709.31	709.31	600.00	21
35	945.87	945.87	600.00	13
34	535.89	535.89	600.00	17
33	488.36	488.36	600.00	21
32	310.67	310.67	600.00	11
31	517.37	2069.47	1443.35	20
30	597.71	597.71	600.00	1
29	649.11	2596.45	600.00	17
12	504.81	504.81	600.00	21
11	384.10	1536.40	600.00	13
10	748.41	4493.64	600.00	10
9	515.12	515.12	2041.98	14
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	12
6	1236.73	4946.93	600.00	7
5	595.35	595.35	600.00	21
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	20
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	3
15	557.65	2230.62	600.00	11
16	258.90	1035.61	600.00	7
17	1083.50	1083.50	600.00	21
18	478.51	478.51	600.00	1
19	871.35	3485.40	600.00	11
20	523.87	523.87	600.00	2
21	451.71	1806.83	600.00	7
22	78.43	78.43	600.00	3
23	433.95	1735.81	1451.48	22
24	956.13	956.13	1340.72	14
25	334.30	334.30	600.00	20
26	230.73	230.73	600.00	13
27	345.89	2883.54	600.00	12
28	838.56	838.56	600.00	7
