37
idx	RT	PRT	ST	amb_id
36	33545.82	35045.82	600.00	0
35	32510.18	34010.18	600.00	0
34	30297.33	31797.33	600.00	0
33	28001.68	29501.68	600.00	0
32	27057.54	28557.54	600.00	0
31	13455.64	53822.57	1443.35	6
30	24413.88	25913.88	600.00	0
29	23517.76	95571.02	600.00	0
12	518.70	2018.70	600.00	0
11	5301.56	21206.23	600.00	7
10	3499.81	13999.26	600.00	7
9	7837.61	7837.61	2041.98	6
8	4470.46	17881.85	2890.01	6
7	6202.70	6202.70	1995.91	0
6	1818.27	8773.09	600.00	6
5	2524.66	2524.66	600.00	7
4	4915.26	19661.02	600.00	5
3	4606.01	18424.05	1615.46	0
2	1173.74	4694.98	3342.46	0
1	1001.88	2501.88	600.00	10
0	1008.76	4035.04	600.00	1
13	8148.29	8148.29	600.00	5
14	2091.40	9865.60	600.00	0
15	3792.94	16671.77	600.00	0
16	5074.76	21799.04	600.00	0
17	6511.58	8011.58	600.00	0
18	9392.39	10892.39	600.00	0
19	13277.08	54608.32	600.00	0
20	8730.79	8730.79	600.00	6
21	15449.91	63299.63	600.00	0
22	18002.05	19502.05	600.00	0
23	9121.88	36487.51	1451.48	6
24	10682.46	10682.46	1340.72	6
25	13272.57	13272.57	600.00	6
26	18695.71	20195.71	600.00	0
27	20234.99	82439.95	600.00	0
28	22969.26	24469.26	600.00	0
