37
idx	RT	PRT	ST	amb_id
36	39123.62	40623.62	600.00	0
35	38087.98	39587.98	600.00	0
34	35875.13	37375.13	600.00	0
33	33579.49	35079.49	600.00	0
32	32635.34	34135.34	600.00	0
31	10187.29	46749.15	1443.35	5
30	29991.68	31491.68	600.00	0
29	29095.56	117882.23	600.00	0
12	10276.63	11776.63	600.00	0
11	73110.25	293941.01	600.00	8
10	8605.47	35921.86	600.00	0
9	3125.42	9125.42	2041.98	7
8	1652.40	6609.60	2890.01	10
7	6202.70	6202.70	1995.91	0
6	1818.27	8773.09	600.00	6
5	2524.66	2524.66	600.00	7
4	4915.26	19661.02	600.00	5
3	4606.01	18424.05	1615.46	0
2	1173.74	4694.98	3342.46	0
1	1001.88	2501.88	600.00	10
0	1008.76	4035.04	600.00	1
13	73313.64	73313.64	600.00	9
14	3492.31	15469.23	600.00	6
15	10740.00	44459.98	600.00	0
16	12021.81	49587.25	600.00	0
17	13458.64	14958.64	600.00	0
18	16339.44	17839.44	600.00	0
19	20224.13	82396.53	600.00	0
20	4018.61	10018.61	600.00	7
21	22396.96	91087.84	600.00	0
22	24949.11	26449.11	600.00	0
23	7334.97	35339.89	1451.48	5
24	4380.65	10380.65	1340.72	7
25	10004.22	16004.22	600.00	5
26	2259.34	3759.34	600.00	6
27	25812.79	104751.16	600.00	0
28	28547.07	30047.07	600.00	0
