37
idx	RT	PRT	ST	amb_id
36	5446.37	6946.37	600.00	0
35	4410.74	5910.74	600.00	0
34	76573.16	78073.16	600.00	8
33	3508.60	5008.60	600.00	0
32	2564.45	4064.45	600.00	0
31	9990.25	45961.00	1443.35	5
30	76284.02	77784.02	600.00	8
29	75387.90	303051.59	600.00	8
12	10276.63	11776.63	600.00	0
11	73068.01	292272.04	600.00	15
10	8605.47	35921.86	600.00	0
9	7383.04	13383.04	2041.98	7
8	4015.89	22063.58	2890.01	7
7	6202.70	6202.70	1995.91	0
6	2241.03	10464.13	600.00	12
5	2524.66	2524.66	600.00	7
4	4915.26	19661.02	600.00	5
3	4606.01	18424.05	1615.46	0
2	1173.74	4694.98	3342.46	0
1	1001.88	2501.88	600.00	10
0	1008.76	4035.04	600.00	1
13	73266.81	74766.81	600.00	14
14	11849.33	48897.32	600.00	0
15	13550.87	55703.49	600.00	0
16	72632.01	290528.04	600.00	11
17	14280.97	15780.97	600.00	0
18	3690.16	5190.16	600.00	10
19	14879.29	61017.17	600.00	0
20	71196.87	71196.87	600.00	8
21	74452.55	299310.21	600.00	8
22	16049.10	17549.10	600.00	0
23	70800.76	283203.03	1451.48	6
24	7217.06	13217.06	1340.72	5
25	9807.18	15807.18	600.00	5
26	734.38	2234.38	600.00	0
27	2273.65	10594.60	600.00	0
28	74839.41	76339.41	600.00	8
