37
idx	RT	PRT	ST	amb_id
36	169.10	1669.10	600.00	20
35	2150.29	3650.29	600.00	4
34	2529.65	2529.65	600.00	15
33	395.69	395.69	600.00	11
32	5809.28	7309.28	600.00	6
31	3069.56	12278.26	1549.51	2
30	2173.61	2173.61	600.00	17
29	1307.87	5231.47	600.00	7
12	499.08	499.08	600.00	21
11	552.79	2211.16	600.00	13
10	2283.89	10635.57	600.00	12
9	1676.88	7676.88	2414.74	15
8	176.77	6707.07	5118.60	19
7	1259.41	1259.41	2012.52	4
6	1155.60	4622.39	600.00	17
5	121.05	121.05	600.00	21
4	344.52	2878.08	600.00	8
3	537.20	8148.81	1760.36	1
2	2098.28	8393.13	2529.61	14
1	828.75	828.75	600.00	21
0	2461.03	9844.12	600.00	5
13	1275.73	1275.73	600.00	17
14	453.87	3315.46	600.00	10
15	353.70	1414.81	600.00	11
16	999.44	5497.77	600.00	20
17	575.77	575.77	600.00	1
18	3393.64	3393.64	600.00	9
19	562.72	3750.88	600.00	10
20	1144.32	7144.32	600.00	21
21	1242.09	6468.36	600.00	4
22	2316.55	3816.55	600.00	2
23	1668.67	12674.66	1615.49	5
24	266.61	6266.61	1283.50	13
25	705.79	705.79	600.00	20
26	716.30	716.30	600.00	1
27	652.36	4109.45	600.00	0
28	1812.04	3312.04	600.00	12
