37
idx	RT	PRT	ST	amb_id
36	421.75	1921.75	600.00	24
35	1079.00	1079.00	600.00	25
34	2065.95	3565.95	600.00	22
33	499.42	1999.42	600.00	4
32	127.26	127.26	600.00	25
31	135.28	541.13	1766.89	20
30	2445.28	3945.28	600.00	10
29	4210.22	18340.87	600.00	14
12	855.98	855.98	600.00	19
11	167.37	2169.50	600.00	4
10	2202.97	10311.89	600.00	20
9	795.36	6795.36	2159.64	11
8	292.79	7171.15	2975.93	13
7	1408.35	7408.35	2607.75	25
6	3534.34	15637.37	600.00	16
5	948.80	948.80	600.00	21
4	1044.63	5678.53	600.00	8
3	1201.18	10804.72	2358.45	1
2	1565.86	6263.45	4151.67	24
1	828.75	828.75	600.00	21
0	2303.78	9215.12	600.00	5
13	3570.12	3570.12	600.00	7
14	290.53	2662.11	600.00	12
15	280.24	2620.95	600.00	0
16	340.64	2862.57	600.00	16
17	585.90	2085.90	600.00	20
18	2598.90	2598.90	600.00	21
19	450.68	1802.71	600.00	1
20	1053.40	7053.40	600.00	19
21	2048.89	8195.54	600.00	17
22	298.04	1798.04	600.00	2
23	599.81	2399.25	1525.80	22
24	696.69	6696.69	1396.32	11
25	48.13	6048.13	600.00	25
26	1807.19	3307.19	600.00	16
27	2001.44	8005.77	600.00	23
28	1970.05	3470.05	600.00	2
