37
idx	RT	PRT	ST	amb_id
34	784.53	2284.53	600.00	8
36	2486.98	2486.98	600.00	5
35	1095.03	1095.03	600.00	9
33	1386.14	2886.14	600.00	4
31	2519.36	10077.45	1275.27	14
32	627.04	627.04	600.00	13
30	2333.16	2333.16	600.00	5
29	1162.83	4651.33	600.00	11
10	1631.46	6525.86	600.00	13
11	663.21	2652.86	600.00	15
9	243.64	243.64	1813.50	4
8	1736.55	6946.21	2718.41	14
7	1122.77	1122.77	3491.95	12
6	484.52	1938.06	600.00	3
5	549.82	549.82	600.00	11
4	1342.62	6870.47	600.00	8
3	382.77	1531.07	1460.11	10
2	1900.93	7603.73	4595.88	0
14	292.86	2671.44	600.00	2
1	2838.41	2838.41	600.00	13
0	889.30	3557.19	600.00	3
12	545.41	545.41	600.00	11
15	1716.96	6867.82	600.00	5
16	1117.77	4471.10	600.00	7
13	2080.25	2080.25	600.00	13
17	4899.08	4899.08	600.00	5
18	3761.04	3761.04	600.00	1
19	298.72	2694.89	600.00	10
20	509.00	509.00	600.00	2
21	1111.16	5944.63	600.00	12
24	5335.75	5335.75	1977.31	6
22	380.42	1880.42	600.00	4
26	270.02	270.02	600.00	9
27	1209.76	4839.03	600.00	15
23	513.65	2054.59	1229.65	2
28	291.90	1791.90	600.00	8
25	1579.23	1579.23	600.00	4
