37
idx	RT	PRT	ST	amb_id
36	1935.59	1935.59	600.00	23
35	3275.07	3275.07	600.00	15
34	413.33	413.33	600.00	7
33	2032.26	2032.26	600.00	9
31	1444.20	5776.79	1543.63	2
32	986.08	986.08	600.00	1
30	1051.18	1051.18	600.00	19
29	698.38	2793.52	600.00	5
12	2382.41	2382.41	600.00	13
11	3235.35	12941.41	600.00	25
10	558.19	2232.77	600.00	3
9	457.45	457.45	2540.89	14
8	277.42	1109.68	2885.22	4
7	727.42	727.42	2059.48	2
6	1480.32	5921.28	600.00	7
5	201.06	201.06	600.00	11
4	1044.63	5678.53	600.00	8
3	1114.93	4459.72	2358.45	10
2	1565.86	6263.45	4151.67	24
1	3052.85	3052.85	600.00	19
0	2303.78	9215.12	600.00	5
13	1155.11	1155.11	600.00	23
14	1313.89	5255.55	600.00	9
15	971.18	5384.73	600.00	20
16	390.24	1560.96	600.00	7
17	3159.60	3159.60	600.00	19
18	310.26	310.26	600.00	5
19	501.06	2004.23	600.00	1
20	1084.39	1084.39	600.00	0
21	1199.97	4799.90	600.00	13
22	453.74	453.74	600.00	21
23	400.84	1603.36	1935.99	22
24	1198.00	1198.00	1403.84	10
25	474.95	474.95	600.00	14
26	351.57	351.57	600.00	9
27	295.50	1181.98	600.00	1
28	333.01	333.01	600.00	7
