37
idx	RT	PRT	ST	amb_id
36	120.80	120.80	600.00	5
35	1712.41	1712.41	600.00	25
34	894.96	894.96	600.00	13
33	911.49	911.49	600.00	3
32	2925.13	2925.13	600.00	15
31	899.03	3596.10	1766.89	24
30	680.51	680.51	600.00	23
29	898.72	3594.87	600.00	17
12	892.50	892.50	600.00	15
11	3579.51	14318.05	600.00	9
10	329.33	1317.32	600.00	5
9	457.45	457.45	2540.89	4
8	658.91	2635.63	2885.22	10
7	727.42	727.42	2059.48	2
6	2637.82	10551.30	600.00	13
5	201.06	201.06	600.00	11
4	2307.17	9228.67	600.00	7
3	1114.93	4459.72	2358.45	20
2	1565.86	6263.45	4151.67	14
1	2929.70	2929.70	600.00	25
0	2303.78	9215.12	600.00	5
13	2510.74	2510.74	600.00	21
14	318.56	1274.24	600.00	23
15	3139.47	12557.86	600.00	19
16	3347.37	13389.49	600.00	1
17	2292.20	2292.20	600.00	25
18	972.53	972.53	600.00	7
19	490.67	3462.68	600.00	0
20	566.92	566.92	600.00	24
21	285.17	1140.70	600.00	13
22	714.25	714.25	600.00	3
23	356.26	1425.02	1463.84	22
24	73.34	73.34	1301.09	12
25	814.49	814.49	600.00	4
26	163.41	163.41	600.00	11
27	1113.75	4455.02	600.00	9
28	1175.52	1175.52	600.00	21
