37
idx	RT	PRT	ST	amb_id
36	182.20	182.20	600.00	1
35	1175.97	1175.97	600.00	15
34	1283.31	1283.31	600.00	11
33	353.74	353.74	600.00	15
32	1464.86	1464.86	600.00	3
31	1129.48	4517.93	1557.05	0
30	2447.17	2447.17	600.00	13
29	1897.00	9088.02	600.00	18
12	332.49	332.49	600.00	5
11	362.04	1448.14	600.00	13
10	872.68	4990.71	600.00	10
9	964.25	964.25	2093.24	2
8	407.28	1629.13	3583.78	12
7	3133.94	3133.94	1898.55	16
6	1656.99	8127.97	600.00	0
5	1418.14	1418.14	600.00	11
4	856.59	4926.35	600.00	6
3	488.78	1955.14	1760.36	20
2	2098.28	8393.13	2529.61	14
1	3471.72	4971.72	600.00	8
0	2461.03	9844.12	600.00	5
13	2005.63	2005.63	600.00	9
14	364.33	1457.32	600.00	11
15	1790.39	7161.57	600.00	21
16	181.26	2225.02	600.00	0
17	943.87	943.87	600.00	13
18	540.26	540.26	600.00	17
19	952.80	3811.20	600.00	1
21	4464.89	17859.57	600.00	9
20	967.04	967.04	600.00	2
23	635.82	2543.28	1488.31	4
24	3562.16	3562.16	1241.49	6
25	1135.02	1135.02	600.00	20
26	1208.63	1208.63	600.00	5
27	424.29	1697.15	600.00	21
28	593.85	593.85	600.00	7
22	3440.22	3440.22	600.00	1
