37
idx	RT	PRT	ST	amb_id
36	482.82	482.82	600.00	11
35	1207.92	1207.92	600.00	7
34	1539.00	1539.00	600.00	3
33	1066.15	1066.15	600.00	5
31	3369.36	13477.43	1585.82	6
30	4011.53	4011.53	600.00	9
32	448.20	448.20	600.00	11
29	1559.11	7736.43	600.00	8
12	2567.71	2567.71	600.00	13
11	253.56	1014.25	600.00	5
10	724.73	4398.90	600.00	14
9	1284.62	1284.62	2086.84	12
8	448.45	1793.78	2633.57	4
6	1639.69	6558.74	600.00	1
7	3432.53	3432.53	1853.42	0
5	549.82	549.82	600.00	11
4	1342.62	6870.47	600.00	8
3	671.74	2686.97	1460.11	2
2	1900.93	7603.73	4595.88	10
1	1917.18	1917.18	600.00	1
0	889.30	3557.19	600.00	13
13	1471.87	1471.87	600.00	9
14	60.57	242.28	600.00	3
15	3109.02	12436.09	600.00	11
16	440.35	1761.41	600.00	1
17	1268.93	1268.93	600.00	7
18	2897.52	2897.52	600.00	13
19	822.77	3291.08	600.00	5
20	1440.16	1440.16	600.00	0
21	1224.82	6399.29	600.00	6
22	883.31	883.31	600.00	3
23	284.34	7137.34	2207.77	15
24	1910.91	1910.91	1237.05	14
26	1132.73	1132.73	600.00	9
27	454.70	3318.78	600.00	2
25	3119.55	3119.55	600.00	12
28	959.99	959.99	600.00	1
