37
idx	RT	PRT	ST	amb_id
36	119.39	119.39	600.00	3
35	1330.23	1330.23	600.00	13
25	2684.92	2684.92	600.00	14
34	2061.74	2061.74	600.00	7
33	394.00	394.00	600.00	5
32	975.76	975.76	600.00	19
31	1206.44	10825.75	3404.35	15
29	1325.50	5302.01	600.00	17
11	1953.07	7812.28	600.00	15
10	1277.15	5108.60	600.00	13
8	5518.02	22072.07	3755.11	8
7	388.64	388.64	2131.97	0
6	5778.85	23115.39	600.00	17
5	1205.57	1205.57	600.00	1
4	502.41	3509.64	600.00	8
3	411.65	1646.60	1453.03	10
2	1818.22	7272.88	3478.17	14
14	391.18	1564.72	600.00	3
1	1352.34	1352.34	600.00	19
30	679.85	2179.85	600.00	16
13	830.38	830.38	600.00	1
0	1700.98	6803.92	600.00	5
9	1478.20	1478.20	1977.62	10
15	1840.15	8860.60	600.00	2
16	580.34	2321.38	600.00	17
17	1954.77	1954.77	600.00	15
12	1560.57	1560.57	600.00	19
18	600.14	600.14	600.00	7
19	250.08	2500.32	600.00	14
20	279.09	279.09	600.00	4
21	444.68	1778.74	600.00	17
22	137.76	137.76	600.00	3
23	1771.26	7085.04	1314.89	12
24	4362.48	4362.48	1511.58	6
26	353.45	353.45	600.00	9
27	799.26	3197.05	600.00	11
28	3533.12	3533.12	600.00	1
