37
idx	RT	PRT	ST	amb_id
36	196.12	196.12	600.00	21
35	220.15	220.15	600.00	11
34	806.82	806.82	600.00	17
33	398.18	398.18	600.00	13
32	200.80	200.80	600.00	1
31	447.96	1791.84	1643.61	0
30	1423.95	1423.95	600.00	9
29	557.34	3729.37	600.00	16
12	1763.96	1763.96	600.00	3
11	2638.00	10552.01	600.00	15
10	3885.17	15540.66	600.00	21
9	48.15	48.15	2381.28	2
8	2162.21	8648.83	2790.85	14
7	2764.24	2764.24	3885.06	20
6	3191.12	12764.49	600.00	17
5	700.18	700.18	600.00	19
4	2466.34	11365.36	600.00	18
3	1438.46	5753.84	2227.35	10
2	1483.45	5933.78	4151.67	22
1	1050.37	2550.37	600.00	0
0	2233.75	10434.99	600.00	12
13	1888.82	1888.82	600.00	13
14	1769.49	7077.95	600.00	11
15	1204.88	4819.51	600.00	9
16	1492.80	5971.22	600.00	23
17	1044.64	1044.64	600.00	15
18	172.33	172.33	600.00	7
19	296.41	1185.66	600.00	21
20	998.19	998.19	600.00	4
21	465.92	3363.66	600.00	0
22	660.49	660.49	600.00	1
23	1722.67	6890.70	1898.07	2
24	471.87	471.87	2060.26	10
25	3380.21	3380.21	600.00	14
26	2024.24	2024.24	600.00	5
27	384.45	1537.80	600.00	21
28	1552.38	1552.38	600.00	17
