37
idx	RT	PRT	ST	amb_id
30	3350.06	4850.06	600.00	6
29	6124.10	25996.39	600.00	2
16	4511.42	19545.69	600.00	0
26	3585.74	3585.74	600.00	7
34	2762.58	2762.58	600.00	5
23	4342.65	23370.58	2678.59	3
36	1249.93	2749.93	600.00	4
35	829.60	2329.60	600.00	2
12	972.34	2472.34	600.00	0
11	6121.80	25987.19	600.00	8
10	386.01	1544.03	600.00	1
9	786.48	6786.48	2121.53	3
8	90.35	6361.40	3658.79	9
7	4149.48	4149.48	1853.42	2
6	785.86	3143.45	600.00	7
5	102.14	102.14	600.00	1
4	390.45	3061.80	600.00	6
33	1740.25	1740.25	600.00	3
3	729.60	2918.40	1677.66	0
32	922.92	2422.92	600.00	4
2	2091.08	8364.31	3122.13	4
31	1168.77	10675.10	2125.31	5
1	1430.98	1430.98	600.00	1
0	2112.34	8449.35	600.00	5
13	1502.90	1502.90	600.00	7
15	961.99	5347.96	600.00	0
18	276.01	1776.01	600.00	6
19	346.83	2887.32	600.00	2
24	1325.32	7325.32	1445.34	7
17	2020.68	2020.68	600.00	5
25	864.19	864.19	600.00	2
21	2199.77	10299.09	600.00	0
22	3303.01	3303.01	600.00	1
14	3498.20	13992.80	600.00	9
27	1625.13	8000.51	600.00	2
28	1921.17	3421.17	600.00	0
20	3071.22	9071.22	600.00	7
