37
idx	RT	PRT	ST	amb_id
36	1268.56	2768.56	600.00	0
35	2928.82	2928.82	600.00	9
34	2181.79	2181.79	600.00	11
33	1744.06	1744.06	600.00	7
32	2519.34	2519.34	600.00	5
31	1853.75	7415.01	1477.15	8
30	2554.04	2554.04	600.00	3
29	3599.06	14396.23	600.00	3
12	2313.29	2313.29	600.00	9
11	475.46	1901.86	600.00	1
10	1044.15	4176.59	600.00	3
9	1882.41	1882.41	2107.62	10
8	742.44	2969.75	4181.02	0
7	361.75	361.75	1923.18	2
6	4168.15	16672.62	600.00	7
5	938.15	938.15	600.00	11
4	2367.05	10968.21	600.00	6
3	337.47	1349.88	1482.64	10
2	1273.68	5094.72	3447.62	4
1	341.38	341.38	600.00	1
0	1012.89	4051.57	600.00	5
13	1693.62	1693.62	600.00	5
14	1992.58	7970.33	600.00	1
15	2733.70	10934.80	600.00	7
16	3399.64	15098.58	600.00	8
17	1829.67	1829.67	600.00	3
18	767.40	2267.40	600.00	6
19	949.81	3799.24	600.00	9
20	1354.10	1354.10	600.00	2
21	7330.07	29320.29	600.00	1
22	1144.26	1144.26	600.00	5
23	2869.50	11477.99	2059.66	0
24	2069.76	2069.76	1295.69	2
25	1783.21	1783.21	600.00	10
26	1812.14	1812.14	600.00	9
27	1767.48	7069.94	600.00	7
28	1340.54	1340.54	600.00	11
