37
idx	RT	PRT	ST	amb_id
35	1117.22	1117.22	600.00	1
36	3404.37	3404.37	600.00	15
30	1422.60	1422.60	600.00	17
34	2868.65	2868.65	600.00	19
18	4107.82	4107.82	600.00	21
33	384.70	384.70	600.00	1
32	1142.88	1142.88	600.00	11
31	1458.67	5834.66	1974.84	4
12	1013.26	1013.26	600.00	13
11	1133.84	4535.37	600.00	15
10	1538.11	6152.43	600.00	3
9	258.33	258.33	2162.64	4
8	356.58	1426.34	2842.22	12
7	678.81	678.81	1898.55	10
6	1446.01	5784.05	600.00	21
5	1418.14	1418.14	600.00	11
4	344.52	2878.08	600.00	8
3	488.78	1955.14	1760.36	20
2	2098.28	8393.13	2529.61	14
1	1795.99	1795.99	600.00	9
0	2461.03	9844.12	600.00	5
29	385.15	1540.58	600.00	17
13	1246.46	1246.46	600.00	1
17	406.68	406.68	600.00	21
15	726.38	2905.54	600.00	13
14	2977.06	13408.24	600.00	10
19	382.65	1530.59	600.00	3
20	495.28	495.28	600.00	2
16	1821.09	7284.35	600.00	13
22	727.17	727.17	600.00	15
23	715.20	2860.80	1523.91	20
24	6167.55	6167.55	1464.83	6
21	1185.65	4742.58	600.00	21
25	392.52	392.52	600.00	8
26	1111.66	1111.66	600.00	11
27	118.35	1973.39	600.00	0
28	1286.04	1286.04	600.00	3
