37
idx	RT	PRT	ST	amb_id
36	1459.83	1459.83	600.00	19
35	832.40	832.40	600.00	3
34	2531.19	2531.19	600.00	17
22	3153.71	4653.71	600.00	14
33	1980.59	1980.59	600.00	19
31	323.35	1293.40	1322.41	4
32	112.67	112.67	600.00	11
20	2672.83	2672.83	600.00	0
12	1300.56	1300.56	600.00	9
11	428.90	1715.61	600.00	3
10	276.47	1105.87	600.00	11
8	200.55	802.22	2642.50	2
7	799.98	799.98	2131.97	4
6	6879.26	27517.05	600.00	19
5	2205.10	2205.10	600.00	13
4	1413.16	5652.63	600.00	7
3	714.56	2858.23	1453.03	12
2	1412.83	5651.32	3478.17	10
1	2871.40	4371.40	600.00	8
30	660.80	2160.80	600.00	16
13	889.73	889.73	600.00	1
0	1700.98	6803.92	600.00	5
29	600.96	2403.85	600.00	15
14	592.61	2370.45	600.00	15
15	3237.69	14450.74	600.00	14
9	1697.09	1697.09	1945.27	12
16	385.41	1541.62	600.00	13
17	2893.16	2893.16	600.00	17
18	1888.76	1888.76	600.00	7
19	554.35	2217.39	600.00	3
21	942.13	3768.51	600.00	19
23	1625.69	6502.77	1372.51	10
24	3119.99	3119.99	1257.70	6
26	672.08	672.08	600.00	9
25	218.79	218.79	600.00	4
27	3103.69	13914.78	600.00	0
28	316.48	316.48	600.00	13
