37
idx	RT	PRT	ST	amb_id
36	627.60	627.60	600.00	17
35	540.27	2040.27	600.00	20
34	1971.16	3471.16	600.00	12
33	1649.46	1649.46	600.00	21
32	381.02	381.02	600.00	17
31	348.70	7394.81	1766.89	11
30	1765.25	1765.25	600.00	23
29	3277.06	13108.25	600.00	5
12	1669.91	3169.91	600.00	20
11	167.37	2169.50	600.00	4
10	2613.32	10453.28	600.00	21
9	5132.10	5132.10	2159.64	6
8	292.79	7171.15	2975.93	13
7	1011.43	1011.43	2607.75	22
6	2502.23	11508.94	600.00	20
5	1902.75	1902.75	600.00	17
4	1044.63	5678.53	600.00	8
3	1201.18	10804.72	2358.45	1
2	1565.86	6263.45	4151.67	24
1	1030.72	2530.72	600.00	20
0	2303.78	9215.12	600.00	5
13	1183.93	2683.93	600.00	10
14	181.71	726.85	600.00	23
15	2040.17	8160.70	600.00	11
16	3770.89	16583.57	600.00	14
17	726.81	726.81	600.00	21
18	5090.64	5090.64	600.00	1
19	490.67	3462.68	600.00	0
20	204.27	6204.27	600.00	23
21	1185.66	4742.64	600.00	7
22	1709.75	3209.75	600.00	12
23	418.45	1673.79	1935.99	4
24	1076.83	1076.83	1246.87	22
25	404.54	6404.54	600.00	17
26	4543.07	6043.07	600.00	8
27	689.37	4257.46	600.00	20
28	1871.44	3371.44	600.00	10
