37
idx	RT	PRT	ST	amb_id
36	2513.40	2513.40	600.00	3
35	782.74	782.74	600.00	5
34	607.16	607.16	600.00	17
33	701.16	701.16	600.00	15
32	140.96	140.96	600.00	19
31	322.43	1289.70	2311.45	2
30	2442.44	3942.44	600.00	6
29	232.62	2430.47	600.00	6
12	567.71	567.71	600.00	11
11	336.25	1344.99	600.00	15
10	412.67	1650.66	600.00	3
9	479.50	479.50	1886.44	20
8	1318.04	5272.16	4135.55	14
7	489.79	489.79	3734.25	10
6	585.65	2342.61	600.00	17
5	8276.59	8276.59	600.00	11
4	1044.63	5678.53	600.00	18
3	826.24	3304.94	2083.03	0
2	317.46	1269.84	3210.92	4
1	1445.61	1445.61	600.00	1
0	2461.03	9844.12	600.00	5
13	328.92	328.92	600.00	19
14	178.08	712.33	600.00	5
15	863.00	3452.01	600.00	21
16	897.23	3588.94	600.00	1
17	3749.71	3749.71	600.00	19
18	1991.29	3491.29	600.00	6
19	3029.32	13617.29	600.00	2
20	779.72	779.72	600.00	12
21	1472.14	5888.55	600.00	1
22	1145.51	1145.51	600.00	9
23	1132.32	4529.27	1277.01	12
24	715.86	715.86	1578.23	14
25	353.20	353.20	600.00	2
26	675.96	675.96	600.00	5
27	1172.43	4689.73	600.00	21
28	1757.90	1757.90	600.00	17
