37
idx	RT	PRT	ST	amb_id
36	4699.08	4699.08	600.00	15
35	1213.31	1213.31	600.00	21
34	64.75	64.75	600.00	17
30	1496.22	1496.22	600.00	7
33	525.03	525.03	600.00	13
31	1512.42	6049.68	1294.03	20
32	880.65	880.65	600.00	1
29	1943.56	7774.24	600.00	3
12	508.61	508.61	600.00	9
11	2638.00	10552.01	600.00	15
10	3885.17	15540.66	600.00	21
9	47.11	47.11	2381.28	10
8	2162.21	8648.83	2790.85	14
7	2764.24	2764.24	3885.06	20
6	3191.12	12764.49	600.00	17
5	175.72	175.72	600.00	11
4	2466.34	11365.36	600.00	18
3	2068.17	8272.67	2227.35	12
2	1483.45	5933.78	4151.67	22
1	845.96	845.96	600.00	1
0	2666.57	10666.27	600.00	5
13	1448.55	1448.55	600.00	19
14	304.78	1219.11	600.00	13
15	1077.62	4310.48	600.00	1
16	1316.30	5265.19	600.00	23
17	195.68	195.68	600.00	11
18	2432.70	2432.70	600.00	7
19	503.72	2014.88	600.00	1
20	1290.76	1290.76	600.00	4
21	2375.81	9503.25	600.00	9
22	658.07	658.07	600.00	15
23	1409.07	5636.29	2031.46	2
24	1319.86	1319.86	1297.63	10
25	916.41	916.41	600.00	20
26	80.01	80.01	600.00	21
27	198.80	2295.19	600.00	0
28	1124.02	1124.02	600.00	17
