37
idx	RT	PRT	ST	amb_id
36	2109.94	2109.94	600.00	7
34	4538.99	4538.99	600.00	3
33	3304.62	3304.62	600.00	1
25	3608.19	3608.19	600.00	2
24	3733.03	3733.03	1673.54	0
32	2072.17	2072.17	600.00	9
35	1971.09	1971.09	600.00	7
29	2156.27	8625.10	600.00	11
12	1319.72	1319.72	600.00	1
9	2542.11	2542.11	2181.63	10
11	1959.09	7836.34	600.00	5
10	3932.80	15731.21	600.00	3
8	742.44	2969.75	4181.02	0
7	361.75	361.75	1923.18	2
6	4168.15	16672.62	600.00	7
5	938.15	938.15	600.00	11
4	2367.05	10968.21	600.00	6
3	337.47	1349.88	1482.64	10
2	1273.68	5094.72	3447.62	4
31	1375.93	5503.74	1683.88	2
1	341.38	341.38	600.00	1
30	1090.94	1090.94	600.00	11
0	1012.89	4051.57	600.00	5
13	2005.63	2005.63	600.00	9
14	2318.59	9274.35	600.00	7
16	3442.08	15268.32	600.00	8
17	1251.38	1251.38	600.00	3
18	3606.72	5106.72	600.00	6
19	311.25	2744.99	600.00	2
15	1667.05	6668.19	600.00	1
22	1575.81	1575.81	600.00	9
21	4334.29	17337.14	600.00	1
26	1849.01	1849.01	600.00	3
27	283.53	2634.10	600.00	2
23	3891.80	15567.20	1344.69	0
20	3151.19	3151.19	600.00	10
28	3719.10	3719.10	600.00	5
