37
idx	RT	PRT	ST	amb_id
18	8742.36	10242.36	600.00	8
28	3934.12	5434.12	600.00	2
36	1537.23	3037.23	600.00	4
33	2276.45	2276.45	600.00	7
30	6346.97	7846.97	600.00	6
29	5922.35	23689.40	600.00	9
23	3545.37	20181.47	2249.28	3
31	2336.16	15344.65	1317.10	5
10	1507.13	7528.53	600.00	0
11	804.79	3219.14	600.00	1
9	2008.59	8008.59	2013.65	7
8	5170.99	20683.95	4248.47	8
7	1005.89	7005.89	1873.22	9
6	3054.13	13716.51	600.00	2
35	474.96	474.96	600.00	5
5	4631.61	4631.61	600.00	3
34	2054.10	3554.10	600.00	2
4	390.45	3061.80	600.00	6
3	729.60	2918.40	1677.66	0
32	770.85	770.85	600.00	3
15	1677.18	6708.73	600.00	3
2	2091.08	8364.31	3122.13	4
1	7071.32	7071.32	600.00	1
0	2112.34	8449.35	600.00	5
13	3376.91	4876.91	600.00	0
17	4592.59	6092.59	600.00	6
12	1943.72	1943.72	600.00	3
21	928.08	5212.30	600.00	2
19	1435.09	5740.35	600.00	3
25	907.37	6907.37	600.00	5
16	3449.92	15299.67	600.00	2
27	1793.34	7173.34	600.00	5
26	2108.29	3608.29	600.00	4
20	3399.30	9399.30	600.00	3
24	3101.35	3101.35	1391.89	0
14	4904.00	21116.01	600.00	4
22	3573.65	3573.65	600.00	1
