37
idx	RT	PRT	ST	amb_id
35	3539.07	3539.07	600.00	5
36	3782.79	3782.79	600.00	3
34	2838.37	4338.37	600.00	2
33	4215.16	4215.16	600.00	1
32	3866.06	5366.06	600.00	4
31	5225.13	20900.52	1797.89	6
30	2872.57	2872.57	600.00	3
20	4213.98	10213.98	600.00	1
10	1552.40	7709.58	600.00	4
12	2778.96	4278.96	600.00	8
9	1464.25	7464.25	2000.25	3
8	199.17	6796.68	3131.78	5
7	1428.58	1428.58	2592.90	2
6	1298.00	5191.98	600.00	7
5	824.22	824.22	600.00	1
4	254.35	2517.40	600.00	8
3	2712.53	10850.11	1629.32	4
15	436.24	1744.96	600.00	7
2	2280.26	9121.04	4122.28	6
1	1676.49	1676.49	600.00	9
0	1330.39	6821.58	600.00	0
29	1505.19	6020.77	600.00	3
21	1092.29	5869.18	600.00	0
11	2585.19	10340.77	600.00	3
19	1446.54	5786.14	600.00	7
23	1353.76	5415.06	1824.50	4
14	4508.84	18035.34	600.00	1
28	2792.06	2792.06	600.00	3
25	884.72	884.72	600.00	6
27	1299.85	5199.39	600.00	7
16	3763.65	16554.60	600.00	2
13	5911.99	7411.99	600.00	6
24	4974.00	4974.00	1286.23	0
18	6560.32	8060.32	600.00	8
17	3842.77	3842.77	600.00	7
26	2114.19	2114.19	600.00	1
22	4392.52	4392.52	600.00	5
