37
idx	RT	PRT	ST	amb_id
36	676.70	2176.70	600.00	0
34	2566.74	4066.74	600.00	12
35	169.51	169.51	600.00	5
33	1053.19	1053.19	600.00	7
31	2444.37	9777.47	1389.50	10
32	666.64	2166.64	600.00	0
30	2877.38	2877.38	600.00	11
29	3766.60	15066.40	600.00	9
12	668.01	668.01	600.00	11
11	810.61	4742.43	600.00	0
10	4342.72	18870.89	600.00	4
9	1148.49	7148.49	1910.60	9
8	191.87	6767.48	2816.68	3
7	678.81	678.81	1898.55	10
6	6706.62	28326.47	600.00	2
5	1205.57	1205.57	600.00	11
4	4018.83	17575.30	600.00	6
3	628.69	2514.77	1351.09	12
2	2415.89	15663.56	4595.88	13
1	1917.18	1917.18	600.00	1
0	1568.57	6274.27	600.00	5
13	2433.23	2433.23	600.00	5
14	1300.82	5203.27	600.00	1
15	1334.30	5337.21	600.00	7
16	4403.10	19112.41	600.00	8
17	5251.32	6751.32	600.00	0
18	5306.57	6806.57	600.00	4
19	539.34	3657.38	600.00	10
20	2601.36	8601.36	600.00	11
21	1708.06	6832.25	600.00	1
22	583.66	2083.66	600.00	12
23	1314.69	5258.76	1697.54	2
24	5412.48	5412.48	1332.52	6
25	1674.35	7674.35	600.00	5
27	224.00	2396.01	600.00	10
26	1667.69	1667.69	600.00	7
28	1780.56	1780.56	600.00	3
