37
idx	RT	PRT	ST	amb_id
36	47.97	47.97	600.00	21
35	4488.61	4488.61	600.00	1
34	1557.61	1557.61	600.00	3
33	424.57	424.57	600.00	5
32	849.37	849.37	600.00	9
31	1928.58	7714.33	1322.94	12
30	3490.95	3490.95	600.00	23
29	1404.63	5618.51	600.00	7
12	489.08	489.08	600.00	5
11	353.23	1412.91	600.00	13
10	357.71	1430.83	600.00	21
9	1995.26	1995.26	1923.11	12
8	115.26	461.06	5528.97	4
7	1503.25	1503.25	2205.84	22
6	5140.88	20563.52	600.00	27
5	420.66	420.66	600.00	1
4	785.81	4643.26	600.00	8
3	1017.66	4070.63	1961.56	20
2	1237.77	4951.09	3724.67	24
1	935.55	935.55	600.00	1
0	3165.52	12662.08	600.00	5
13	853.46	853.46	600.00	19
14	3764.48	15057.93	600.00	9
15	396.30	1585.22	600.00	3
16	280.88	1123.54	600.00	17
17	975.88	975.88	600.00	1
18	43.74	43.74	600.00	27
19	723.56	4394.25	600.00	2
20	906.48	906.48	600.00	14
21	1849.14	7396.58	600.00	11
22	1015.60	1015.60	600.00	29
23	898.52	3594.07	1901.20	20
24	1154.56	1154.56	2304.89	0
25	784.23	784.23	600.00	22
26	1277.32	1277.32	600.00	15
27	2884.56	11538.23	600.00	13
28	815.52	815.52	600.00	27
