37
idx	RT	PRT	ST	amb_id
36	1509.65	3009.65	600.00	0
35	798.87	798.87	600.00	15
34	994.80	994.80	600.00	13
33	891.24	891.24	600.00	11
31	1854.95	13419.80	1543.63	9
32	253.00	253.00	600.00	15
29	2977.36	11909.43	600.00	7
30	52.98	52.98	600.00	5
12	1035.18	1035.18	600.00	9
11	253.56	1014.25	600.00	15
10	407.81	3131.23	600.00	12
9	1777.32	1777.32	2086.84	14
8	448.45	1793.78	2633.57	4
6	1413.95	5655.81	600.00	1
7	4149.48	4149.48	1853.42	2
5	1221.68	1221.68	600.00	13
4	1342.62	6870.47	600.00	8
3	382.77	1531.07	1460.11	0
2	1900.93	7603.73	4595.88	10
1	1917.18	1917.18	600.00	1
0	1028.97	4115.90	600.00	5
14	290.91	1163.63	600.00	3
15	1003.30	4013.22	600.00	11
13	1170.69	1170.69	600.00	15
16	1280.90	5123.61	600.00	7
17	877.00	877.00	600.00	11
19	1574.22	6296.88	600.00	9
20	507.73	507.73	600.00	12
21	459.94	1839.74	600.00	13
22	988.40	988.40	600.00	3
23	2512.84	10051.36	1573.46	0
24	1113.46	1113.46	1691.65	2
25	3561.77	3561.77	600.00	6
26	2703.91	2703.91	600.00	11
18	3273.22	3273.22	600.00	1
28	406.88	1906.88	600.00	8
27	505.13	2020.50	600.00	9
