37
idx	RT	PRT	ST	amb_id
36	3753.99	5253.99	600.00	2
35	3847.10	3847.10	600.00	1
34	3223.48	3223.48	600.00	7
33	4054.32	4054.32	600.00	3
32	5172.00	6672.00	600.00	8
31	4116.71	16466.84	1472.41	0
30	3611.04	3611.04	600.00	5
29	7674.15	30696.60	600.00	7
12	614.15	614.15	600.00	3
11	1734.28	8437.11	600.00	0
10	2877.14	11508.57	600.00	1
9	2008.59	8008.59	2013.65	7
8	5170.99	20683.95	4248.47	8
7	1005.89	7005.89	1873.22	9
6	3054.13	13716.51	600.00	2
5	4631.61	4631.61	600.00	3
4	390.45	3061.80	600.00	6
3	729.60	2918.40	1677.66	0
2	2091.08	8364.31	3122.13	4
1	7071.32	7071.32	600.00	1
0	2112.34	8449.35	600.00	5
13	2737.19	4237.19	600.00	0
14	6007.04	25528.18	600.00	6
15	1192.35	4769.41	600.00	3
16	2310.67	9242.68	600.00	3
17	2811.04	4311.04	600.00	2
18	3768.65	3768.65	600.00	5
19	1697.67	6790.69	600.00	1
20	3683.07	9683.07	600.00	3
21	3314.46	14757.82	600.00	4
22	2440.42	3940.42	600.00	0
23	3910.72	15642.86	1365.10	2
24	3740.73	9740.73	1829.67	1
25	4629.74	4629.74	600.00	0
26	4763.33	6263.33	600.00	4
27	4750.56	19002.22	600.00	3
28	7639.80	7639.80	600.00	9
