37
idx	RT	PRT	ST	amb_id
35	3246.80	3246.80	600.00	3
25	2503.38	2503.38	600.00	12
36	942.82	942.82	600.00	21
32	2366.50	3866.50	600.00	20
31	4576.80	18307.19	1287.78	4
29	1952.05	7808.20	600.00	7
34	704.69	704.69	600.00	3
33	634.37	634.37	600.00	13
12	238.99	238.99	600.00	23
10	2626.06	10504.25	600.00	29
9	161.10	161.10	1930.08	12
8	3371.07	13484.28	3735.66	4
2	2837.58	17350.33	3591.81	5
6	1657.58	8130.34	600.00	24
5	226.91	226.91	600.00	13
4	294.49	2677.96	600.00	8
3	970.35	3881.40	1599.87	20
14	73.05	1792.18	600.00	2
1	1634.54	1634.54	600.00	13
30	439.38	439.38	600.00	17
13	946.35	946.35	600.00	3
0	3165.52	12662.08	600.00	5
15	2058.04	8232.14	600.00	13
16	602.94	2411.77	600.00	7
11	1532.43	7629.73	600.00	2
17	1281.92	1281.92	600.00	23
18	751.58	751.58	600.00	27
20	315.12	315.12	600.00	20
21	1291.47	5165.89	600.00	11
22	1653.54	1653.54	600.00	15
7	2999.06	2999.06	1944.19	12
24	184.87	184.87	1692.72	22
26	841.19	841.19	600.00	1
27	875.21	3500.84	600.00	21
19	2348.60	9394.42	600.00	23
28	1951.44	1951.44	600.00	15
23	1568.54	12274.15	1378.04	1
