37
idx	RT	PRT	ST	amb_id
36	2061.71	2061.71	600.00	25
30	4232.09	5732.09	600.00	16
34	4643.03	6143.03	600.00	18
26	4352.95	4352.95	600.00	23
28	3945.64	5445.64	600.00	4
18	4561.39	4561.39	600.00	1
35	2107.34	2107.34	600.00	7
33	247.45	1747.45	600.00	2
12	705.67	705.67	600.00	13
11	1232.44	4929.75	600.00	23
10	725.13	2900.50	600.00	3
9	370.37	370.37	1959.09	14
8	162.17	648.70	3381.45	4
6	1420.94	5683.77	600.00	21
4	1044.63	5678.53	600.00	18
3	1114.93	4459.72	2358.45	20
32	1045.19	1045.19	600.00	15
2	1565.86	6263.45	4151.67	24
31	2170.53	8682.10	1779.27	18
14	278.11	2612.44	600.00	22
1	1865.22	1865.22	600.00	1
13	1705.72	1705.72	600.00	11
0	2303.78	9215.12	600.00	5
29	1453.48	5813.92	600.00	1
15	848.69	3394.77	600.00	19
17	3766.41	3766.41	600.00	5
5	3942.55	3942.55	600.00	23
16	2752.98	11011.94	600.00	13
19	2198.53	8794.13	600.00	25
20	1061.16	1061.16	600.00	0
21	812.10	3248.38	600.00	7
23	430.39	1721.58	1786.67	12
24	2113.09	2113.09	1470.24	20
25	3521.92	3521.92	600.00	16
22	762.87	2262.87	600.00	14
27	210.26	2341.03	600.00	10
7	5364.82	5364.82	1953.11	14
