37
idx	RT	PRT	ST	amb_id
36	286.10	286.10	600.00	3
35	343.77	343.77	600.00	1
34	4366.90	4366.90	600.00	11
33	2239.35	2239.35	600.00	9
32	1134.05	1134.05	600.00	9
31	924.62	3698.47	2007.79	2
30	1591.90	3091.90	600.00	8
29	2562.27	10249.08	600.00	7
12	988.76	988.76	600.00	9
11	477.40	1909.61	600.00	3
10	427.82	3211.27	600.00	0
9	7310.37	7310.37	1916.54	10
8	136.90	547.58	2642.50	4
7	3820.53	3820.53	1917.67	2
6	1564.09	6256.38	600.00	5
5	658.29	658.29	600.00	1
4	2367.05	10968.21	600.00	6
3	337.47	1349.88	1482.64	0
2	937.20	3748.82	3447.62	10
1	341.38	341.38	600.00	1
0	1012.89	4051.57	600.00	5
13	1874.57	1874.57	600.00	5
14	2037.86	8151.45	600.00	3
15	1014.38	4057.52	600.00	11
16	3774.13	15096.50	600.00	11
17	5151.84	6651.84	600.00	6
18	2001.22	3501.22	600.00	8
19	1457.65	7330.60	600.00	2
20	1667.95	1667.95	600.00	4
21	4056.73	16226.91	600.00	11
22	856.66	856.66	600.00	9
23	386.28	1545.13	1296.95	0
24	1925.61	1925.61	1396.04	4
25	239.54	6239.54	600.00	1
26	132.05	132.05	600.00	3
27	1198.48	4793.94	600.00	1
28	1264.03	1264.03	600.00	7
