37
idx	RT	PRT	ST	amb_id
36	1512.69	1512.69	600.00	11
35	189.33	189.33	600.00	1
34	81.01	81.01	600.00	25
33	670.93	670.93	600.00	11
32	2344.50	2344.50	600.00	13
31	762.66	3050.63	1766.89	10
30	1519.22	1519.22	600.00	7
29	1820.29	7281.18	600.00	17
12	202.54	202.54	600.00	1
11	199.58	798.33	600.00	3
10	3502.21	14008.85	600.00	9
9	292.52	292.52	2540.89	12
8	277.42	1109.68	2885.22	4
7	727.42	727.42	2059.48	22
6	2632.19	10528.75	600.00	25
5	119.90	119.90	600.00	5
4	1044.63	5678.53	600.00	8
3	1114.93	4459.72	2358.45	20
2	1565.86	6263.45	4151.67	24
1	1865.22	1865.22	600.00	1
0	2303.78	9215.12	600.00	5
13	395.69	395.69	600.00	15
14	668.17	4172.69	600.00	10
15	280.24	2620.95	600.00	0
16	1180.62	4722.48	600.00	17
17	503.40	503.40	600.00	21
18	618.03	618.03	600.00	7
19	818.96	3275.85	600.00	9
20	613.01	613.01	600.00	14
21	650.32	2601.29	600.00	25
22	441.42	441.42	600.00	1
23	745.61	2982.45	1525.80	20
24	260.70	260.70	1459.57	2
25	680.59	680.59	600.00	0
26	72.04	72.04	600.00	23
27	1160.34	4641.34	600.00	21
28	2095.44	2095.44	600.00	15
