37
idx	RT	PRT	ST	amb_id
36	533.72	533.72	600.00	15
35	800.77	800.77	600.00	21
34	560.99	560.99	600.00	17
33	1581.73	1581.73	600.00	25
32	959.19	959.19	600.00	7
31	743.22	2972.89	1530.82	22
30	2281.98	2281.98	600.00	13
29	467.45	1869.82	600.00	9
12	1083.81	1083.81	600.00	11
11	999.27	3997.07	600.00	15
10	1813.19	7252.77	600.00	23
9	169.89	169.89	1835.48	12
8	3371.07	13484.28	3735.66	4
7	1204.05	1204.05	1879.38	14
6	828.33	3313.31	600.00	7
5	1869.27	1869.27	600.00	13
4	785.81	4643.26	600.00	18
3	372.85	1491.42	2001.18	10
2	780.73	3122.90	3908.35	22
1	2355.79	2355.79	600.00	9
0	2303.78	9215.12	600.00	5
13	1741.75	1741.75	600.00	25
14	249.92	2499.69	600.00	20
15	282.69	2630.76	600.00	0
16	663.99	2655.98	600.00	13
17	897.94	897.94	600.00	19
18	3173.92	3173.92	600.00	9
19	332.38	1329.52	600.00	21
20	243.19	243.19	600.00	20
21	1669.90	6679.58	600.00	5
22	557.53	557.53	600.00	3
23	2046.95	8187.79	1570.00	2
24	1517.36	1517.36	1314.19	14
25	756.56	756.56	600.00	10
26	507.63	507.63	600.00	3
27	333.36	1333.43	600.00	23
28	1245.60	1245.60	600.00	13
