37
idx	RT	PRT	ST	amb_id
36	237.68	237.68	600.00	11
35	1120.17	1120.17	600.00	29
34	359.63	359.63	600.00	15
33	2255.69	2255.69	600.00	19
32	719.65	719.65	600.00	25
31	602.78	2411.12	1371.17	10
30	863.62	863.62	600.00	27
29	290.07	1160.28	600.00	15
12	734.09	734.09	600.00	15
11	1420.76	5683.03	600.00	23
10	696.57	2786.28	600.00	3
9	290.04	290.04	2065.12	20
8	537.84	2151.35	3485.68	4
7	466.09	466.09	2061.81	10
6	793.38	3173.51	600.00	7
5	3190.58	3190.58	600.00	19
4	460.75	3342.99	600.00	28
3	253.24	1012.95	1701.91	12
2	952.30	3809.21	3381.75	22
1	200.91	200.91	600.00	1
0	3165.52	12662.08	600.00	5
13	751.80	751.80	600.00	9
14	571.32	2285.30	600.00	25
15	2397.16	11088.65	600.00	14
16	405.91	1623.63	600.00	1
17	1044.03	1044.03	600.00	21
18	355.24	355.24	600.00	5
19	1298.20	5192.78	600.00	23
20	1490.29	1490.29	600.00	24
21	623.29	2493.15	600.00	19
22	1122.50	1122.50	600.00	29
23	1809.59	7238.35	1613.88	12
24	554.05	554.05	1357.90	24
25	1096.58	1096.58	600.00	22
26	1025.25	1025.25	600.00	9
27	2414.29	11157.15	600.00	0
28	595.49	595.49	600.00	17
