37
idx	RT	PRT	ST	amb_id
36	766.51	766.51	600.00	25
35	1078.39	1078.39	600.00	13
34	363.36	363.36	600.00	1
33	541.80	541.80	600.00	25
32	635.70	635.70	600.00	3
31	1584.72	6338.89	1346.24	22
30	1418.74	1418.74	600.00	19
29	20.40	81.60	600.00	19
12	1755.40	1755.40	600.00	15
11	699.75	2799.00	600.00	9
10	1813.19	7252.77	600.00	23
9	166.79	166.79	1835.48	10
8	3371.07	13484.28	3735.66	4
7	987.57	987.57	1879.38	2
6	1246.43	4985.72	600.00	11
5	2211.26	2211.26	600.00	19
4	785.81	4643.26	600.00	18
3	970.83	3883.32	2001.18	14
2	780.73	3122.90	3908.35	22
1	2355.79	2355.79	600.00	9
0	2303.78	9215.12	600.00	5
13	1741.75	1741.75	600.00	25
14	249.92	2499.69	600.00	20
15	173.26	693.04	600.00	1
16	2019.70	8078.80	600.00	7
17	420.95	420.95	600.00	1
18	307.32	307.32	600.00	5
19	459.61	1838.46	600.00	15
20	2834.29	2834.29	600.00	12
21	1203.19	6312.78	600.00	2
22	192.73	192.73	600.00	21
23	1428.87	5715.49	1324.23	14
24	2678.07	2678.07	1252.49	4
25	4852.99	4852.99	600.00	12
26	337.01	337.01	600.00	3
27	859.36	3437.44	600.00	23
28	256.53	256.53	600.00	11
