37
idx	RT	PRT	ST	amb_id
36	978.34	978.34	600.00	1
35	3530.99	3530.99	600.00	13
34	385.09	385.09	600.00	19
33	184.59	184.59	600.00	1
32	464.39	464.39	600.00	9
31	2417.08	9668.33	2627.05	10
30	1718.85	1718.85	600.00	7
29	930.40	3721.62	600.00	17
12	487.73	487.73	600.00	1
11	336.25	1344.99	600.00	15
10	341.12	1364.49	600.00	21
9	479.50	479.50	1886.44	10
8	1318.04	5272.16	4135.55	14
7	489.79	489.79	3734.25	20
6	585.65	2342.61	600.00	17
5	8276.59	8276.59	600.00	11
4	1044.63	5678.53	600.00	18
3	1291.37	5165.48	2083.03	12
2	317.46	1269.84	3210.92	4
1	1445.61	1445.61	600.00	1
0	2461.03	9844.12	600.00	5
13	473.39	473.39	600.00	5
14	476.49	1905.96	600.00	3
15	2573.79	10295.14	600.00	13
16	3110.14	12440.58	600.00	11
17	3094.14	3094.14	600.00	19
18	203.08	203.08	600.00	7
19	2135.34	10041.35	600.00	0
20	1444.21	1444.21	600.00	2
21	1844.14	7376.55	600.00	19
22	1490.74	1490.74	600.00	9
23	779.63	3118.50	1783.14	14
24	1150.53	1150.53	2286.85	2
25	2769.68	2769.68	600.00	12
26	690.67	690.67	600.00	21
27	1944.42	7777.66	600.00	13
28	623.06	623.06	600.00	11
