37
idx	RT	PRT	ST	amb_id
36	83.43	1583.43	600.00	10
35	473.15	473.15	600.00	21
34	1889.90	3389.90	600.00	18
33	373.15	1873.15	600.00	4
32	115.66	1615.66	600.00	0
31	949.72	3798.87	1588.10	14
30	520.35	520.35	600.00	7
29	619.16	3976.64	600.00	16
12	1573.35	3073.35	600.00	14
11	999.27	3997.07	600.00	15
10	1486.63	5946.51	600.00	5
9	242.34	6242.34	1835.48	3
8	3239.58	18958.31	3735.66	25
7	651.75	651.75	1879.38	10
6	773.70	3094.79	600.00	17
5	319.91	319.91	600.00	11
4	785.81	4643.26	600.00	18
3	656.93	2627.73	2001.18	12
2	447.92	7791.69	3908.35	21
1	1294.31	1294.31	600.00	1
0	2303.78	9215.12	600.00	5
13	1768.01	1768.01	600.00	9
14	91.93	1867.74	600.00	22
15	282.69	2630.76	600.00	0
16	1192.75	4771.01	600.00	23
17	322.73	1822.73	600.00	20
18	336.29	336.29	600.00	17
19	444.18	3276.73	600.00	12
20	608.35	608.35	600.00	2
21	4554.29	18217.15	600.00	1
22	537.99	2037.99	600.00	14
23	582.39	2329.57	2112.88	22
24	53.22	6053.22	2864.48	13
25	458.85	458.85	600.00	10
26	118.37	118.37	600.00	5
27	1216.55	6366.21	600.00	0
28	4132.12	5632.12	600.00	6
