37
idx	RT	PRT	ST	amb_id
36	3097.51	3097.51	600.00	13
20	3363.85	3363.85	600.00	22
35	1454.52	1454.52	600.00	13
34	426.02	426.02	600.00	3
33	92.54	92.54	600.00	25
18	3527.67	3527.67	600.00	19
23	2922.79	11691.18	1772.79	14
32	847.70	847.70	600.00	11
12	2549.05	2549.05	600.00	9
11	2774.98	11099.93	600.00	3
10	558.19	2232.77	600.00	23
9	457.45	457.45	2540.89	14
8	277.42	1109.68	2885.22	4
7	457.51	457.51	2059.48	20
6	2019.97	8079.86	600.00	21
5	692.39	692.39	600.00	15
4	1044.63	5678.53	600.00	8
3	1114.93	4459.72	2358.45	10
2	1483.45	5933.78	4151.67	22
31	1365.43	5461.73	1316.46	0
1	2929.70	2929.70	600.00	25
30	3226.78	3226.78	600.00	1
0	2303.78	9215.12	600.00	5
29	309.07	1236.29	600.00	3
13	753.33	753.33	600.00	19
14	563.58	2254.33	600.00	13
15	688.04	2752.16	600.00	1
16	1939.40	7757.61	600.00	5
17	5830.67	5830.67	600.00	7
19	171.13	684.52	600.00	25
21	279.92	1119.70	600.00	21
22	407.17	407.17	600.00	13
24	451.19	451.19	1470.24	24
25	987.29	987.29	600.00	14
26	183.84	183.84	600.00	9
27	2053.59	8214.36	600.00	23
28	778.84	778.84	600.00	19
