37
idx	RT	PRT	ST	amb_id
36	118.69	118.69	600.00	11
35	147.31	1647.31	600.00	10
34	4183.06	5683.06	600.00	14
33	2839.96	4339.96	600.00	6
32	1238.91	2738.91	600.00	2
31	3328.84	19315.38	1549.51	13
30	2021.23	2021.23	600.00	17
29	554.96	2219.82	600.00	7
12	1099.43	1099.43	600.00	17
11	802.57	4710.27	600.00	4
10	1538.11	6152.43	600.00	13
9	795.36	6795.36	2159.64	11
8	356.58	1426.34	2842.22	12
7	1762.77	1762.77	3301.14	10
6	990.32	3961.26	600.00	7
5	659.34	2159.34	600.00	20
4	344.52	2878.08	600.00	8
3	537.20	8148.81	1760.36	1
2	2098.28	8393.13	2529.61	14
1	2250.33	2250.33	600.00	17
0	2461.03	9844.12	600.00	5
13	922.65	922.65	600.00	5
14	959.39	5337.58	600.00	2
15	1790.39	7161.57	600.00	21
16	600.01	3900.02	600.00	20
17	2301.32	3801.32	600.00	16
18	2651.75	4151.75	600.00	0
19	795.97	3183.86	600.00	1
20	2166.75	2166.75	600.00	2
21	2603.38	10413.51	600.00	9
22	461.91	461.91	600.00	17
23	1688.63	6754.53	1266.53	4
24	1958.12	1958.12	1396.32	20
25	308.89	308.89	600.00	10
26	510.04	510.04	600.00	11
27	598.06	2392.24	600.00	3
28	2235.53	2235.53	600.00	5
