37
idx	RT	PRT	ST	amb_id
36	309.25	309.25	600.00	9
35	1248.06	1248.06	600.00	3
34	2740.54	2740.54	600.00	17
33	93.91	93.91	600.00	11
32	943.10	943.10	600.00	15
31	1194.09	4776.35	1781.38	4
30	2359.91	2359.91	600.00	1
29	597.07	3888.27	600.00	6
12	94.50	94.50	600.00	1
11	112.23	448.91	600.00	15
10	2269.41	9077.64	600.00	9
9	215.90	215.90	2801.54	0
8	136.90	547.58	2642.50	4
7	631.79	631.79	2131.97	12
6	6879.26	27517.05	600.00	19
5	2205.10	2205.10	600.00	13
4	502.41	3509.64	600.00	8
3	714.56	2858.23	1453.03	2
2	1412.83	5651.32	3478.17	10
1	591.87	591.87	600.00	1
0	1700.98	6803.92	600.00	5
13	2094.50	2094.50	600.00	3
14	708.44	2833.76	600.00	11
15	3990.20	15960.81	600.00	17
16	353.77	1415.06	600.00	13
17	4970.88	6470.88	600.00	14
18	2412.39	2412.39	600.00	7
19	305.01	1220.05	600.00	3
20	1110.77	1110.77	600.00	2
21	2075.19	9800.75	600.00	10
22	158.41	158.41	600.00	11
23	4861.17	19444.70	1955.84	18
24	3207.49	3207.49	1312.79	16
25	48.34	48.34	600.00	12
26	5746.38	5746.38	600.00	19
27	200.00	799.99	600.00	9
28	1757.76	1757.76	600.00	5
