37
idx	RT	PRT	ST	amb_id
36	4894.32	4894.32	600.00	9
35	5184.85	5184.85	600.00	5
34	895.29	2395.29	600.00	6
33	1856.44	1856.44	600.00	3
32	3856.51	3856.51	600.00	5
31	1484.07	5936.28	2187.66	2
30	2385.52	2385.52	600.00	9
29	2964.53	11858.11	600.00	9
12	3369.42	3369.42	600.00	1
11	1175.61	4702.45	600.00	1
10	1564.79	6259.18	600.00	9
9	8012.49	8012.49	2013.65	4
8	493.89	7975.57	4248.47	3
7	4890.46	4890.46	1873.22	4
6	3054.13	13716.51	600.00	2
5	7461.82	8961.82	600.00	8
4	390.45	3061.80	600.00	6
3	729.60	2918.40	1677.66	0
2	2091.08	8364.31	3122.13	4
1	7071.32	7071.32	600.00	1
0	2112.34	8449.35	600.00	5
13	2390.64	2390.64	600.00	3
14	309.09	2736.38	600.00	0
15	2310.23	9240.90	600.00	9
16	1092.72	4370.88	600.00	7
17	4244.68	4244.68	600.00	7
18	4882.08	4882.08	600.00	7
19	628.67	4014.66	600.00	0
20	3190.47	3190.47	600.00	0
21	851.90	4907.60	600.00	2
22	4576.47	4576.47	600.00	1
23	2848.45	11393.80	1334.53	0
24	5103.93	5103.93	1576.71	0
25	1069.52	1069.52	600.00	8
26	10734.19	10734.19	600.00	1
27	1219.27	4877.10	600.00	5
28	2591.18	4091.18	600.00	6
