37
idx	RT	PRT	ST	amb_id
36	80.22	80.22	600.00	23
35	1212.39	1212.39	600.00	3
34	868.45	868.45	600.00	17
33	276.67	276.67	600.00	5
32	1121.95	1121.95	600.00	1
31	223.57	894.28	1631.26	20
30	1337.22	1337.22	600.00	27
29	1360.21	6940.85	600.00	18
12	723.44	723.44	600.00	5
11	316.69	1266.77	600.00	11
10	696.57	2786.28	600.00	23
9	290.04	290.04	2065.12	10
8	537.84	2151.35	3485.68	4
7	466.09	466.09	2061.81	20
6	793.38	3173.51	600.00	7
5	901.16	901.16	600.00	1
4	460.75	3342.99	600.00	18
3	253.24	1012.95	1701.91	12
2	952.30	3809.21	3381.75	22
1	200.91	200.91	600.00	1
0	3165.52	12662.08	600.00	5
13	434.39	434.39	600.00	25
14	1977.18	7908.71	600.00	15
15	1097.55	4390.20	600.00	1
16	250.22	1000.88	600.00	7
17	560.59	560.59	600.00	21
18	187.96	187.96	600.00	27
19	276.41	1105.65	600.00	1
20	518.97	518.97	600.00	2
21	1181.63	4726.51	600.00	17
22	204.84	204.84	600.00	3
23	702.22	2808.90	1454.07	14
24	235.24	235.24	1357.47	24
25	165.60	165.60	600.00	20
26	3062.23	3062.23	600.00	19
27	1126.44	4505.76	600.00	5
28	1327.08	1327.08	600.00	7
