37
idx	RT	PRT	ST	amb_id
36	1030.74	1030.74	600.00	3
35	517.55	517.55	600.00	9
34	3018.88	3018.88	600.00	1
33	617.83	617.83	600.00	19
32	1045.64	1045.64	600.00	15
31	421.01	1684.05	1390.16	4
30	1631.31	1631.31	600.00	7
29	870.79	4983.14	600.00	18
12	1244.60	1244.60	600.00	7
11	917.30	3669.19	600.00	3
10	1264.44	6557.75	600.00	12
9	156.89	156.89	2162.64	2
8	254.50	1017.99	2842.22	14
7	1243.42	1243.42	1898.55	4
6	990.32	3961.26	600.00	7
5	1418.14	1418.14	600.00	11
4	344.52	2878.08	600.00	8
3	488.78	1955.14	1760.36	20
2	1666.61	6666.45	2529.61	10
1	882.94	882.94	600.00	1
0	2461.03	9844.12	600.00	5
13	407.34	407.34	600.00	1
14	558.43	2233.74	600.00	15
15	353.70	1414.81	600.00	11
16	825.74	3302.96	600.00	21
17	1412.42	1412.42	600.00	9
18	479.08	479.08	600.00	17
19	1582.33	6329.31	600.00	5
20	1276.82	1276.82	600.00	12
21	1370.37	5481.47	600.00	11
22	222.14	222.14	600.00	1
23	1427.57	5710.29	1372.51	20
24	1667.14	1667.14	1322.32	0
25	141.87	141.87	600.00	4
26	749.70	749.70	600.00	13
27	892.53	5070.13	600.00	2
28	1008.90	1008.90	600.00	21
