37
idx	RT	PRT	ST	amb_id
36	978.16	978.16	600.00	23
35	268.83	268.83	600.00	9
34	1346.03	1346.03	600.00	17
33	279.34	279.34	600.00	15
32	281.26	281.26	600.00	21
31	675.86	2703.44	1504.43	10
30	2407.55	2407.55	600.00	3
29	1665.90	6663.58	600.00	27
12	723.44	723.44	600.00	5
11	316.69	1266.77	600.00	11
10	696.57	2786.28	600.00	23
9	290.04	290.04	2065.12	10
8	537.84	2151.35	3485.68	4
7	466.09	466.09	2061.81	20
6	793.38	3173.51	600.00	7
5	901.16	901.16	600.00	1
4	460.75	3342.99	600.00	18
3	253.24	1012.95	1701.91	12
2	952.30	3809.21	3381.75	22
1	200.91	200.91	600.00	1
0	3165.52	12662.08	600.00	5
13	434.39	434.39	600.00	25
14	1977.18	7908.71	600.00	15
15	726.34	2905.35	600.00	7
16	1907.02	7628.09	600.00	21
17	872.38	872.38	600.00	1
18	340.73	340.73	600.00	27
19	387.40	1549.60	600.00	23
20	786.78	786.78	600.00	2
21	1274.42	6597.67	600.00	8
22	769.26	769.26	600.00	9
23	202.00	808.01	1527.38	14
24	733.83	733.83	1337.88	24
25	1074.36	1074.36	600.00	12
26	269.71	269.71	600.00	13
27	4218.36	16873.45	600.00	19
28	1466.26	1466.26	600.00	17
