37
idx	RT	PRT	ST	amb_id
36	923.44	923.44	600.00	17
35	652.50	652.50	600.00	15
34	444.58	444.58	600.00	11
33	689.64	689.64	600.00	19
31	4889.34	19557.37	1612.89	14
32	493.47	493.47	600.00	3
30	2252.37	2252.37	600.00	9
29	2537.12	10148.49	600.00	1
12	487.73	487.73	600.00	1
11	336.25	1344.99	600.00	15
10	341.12	1364.49	600.00	21
9	479.50	479.50	1886.44	10
8	1318.04	5272.16	4135.55	14
7	489.79	489.79	3734.25	20
6	585.65	2342.61	600.00	17
5	8276.59	8276.59	600.00	11
4	1044.63	5678.53	600.00	18
3	1291.37	5165.48	2083.03	12
2	317.46	1269.84	3210.92	4
1	1445.61	1445.61	600.00	1
0	2461.03	9844.12	600.00	5
13	473.39	473.39	600.00	5
14	476.49	1905.96	600.00	3
15	2573.79	10295.14	600.00	13
16	3110.14	12440.58	600.00	11
17	3094.14	3094.14	600.00	19
18	203.08	203.08	600.00	7
19	2135.34	10041.35	600.00	0
20	1444.21	1444.21	600.00	2
22	129.59	129.59	600.00	9
24	1063.24	1063.24	1373.17	10
21	3388.48	13553.91	600.00	21
26	1619.37	1619.37	600.00	3
25	1075.73	1075.73	600.00	0
27	312.10	1248.41	600.00	19
23	2146.33	8585.34	1780.10	12
28	818.47	818.47	600.00	11
