37
idx	RT	PRT	ST	amb_id
36	372.77	372.77	600.00	9
35	854.27	854.27	600.00	3
34	233.81	1733.81	600.00	6
33	580.87	580.87	600.00	1
32	4469.79	4469.79	600.00	7
31	1427.91	5711.65	1501.59	0
30	810.39	810.39	600.00	7
29	748.79	2995.17	600.00	5
12	2309.80	2309.80	600.00	5
11	4461.44	17845.78	600.00	1
10	2152.46	8609.83	600.00	11
9	139.44	139.44	1952.97	0
8	194.01	776.03	3001.60	4
7	1314.03	1314.03	2032.83	2
6	6801.99	27207.96	600.00	13
5	1951.87	1951.87	600.00	3
4	4018.83	17575.30	600.00	6
3	354.06	1416.23	1351.09	10
2	2255.79	9023.16	4595.88	12
1	1976.17	1976.17	600.00	1
0	1568.57	6274.27	600.00	5
13	1626.76	1626.76	600.00	9
14	346.21	2884.85	600.00	10
15	2182.82	8731.30	600.00	9
16	1821.32	7285.27	600.00	13
17	819.45	819.45	600.00	3
18	1915.07	3415.07	600.00	8
19	2685.07	12240.27	600.00	2
20	911.65	911.65	600.00	10
21	2319.62	9278.49	600.00	5
22	1341.69	1341.69	600.00	9
23	1522.32	6089.30	1731.74	10
24	1851.55	1851.55	1285.60	4
25	752.78	752.78	600.00	2
26	159.04	159.04	600.00	1
27	149.13	596.54	600.00	11
28	382.03	382.03	600.00	13
