37
idx	RT	PRT	ST	amb_id
36	1008.38	1008.38	600.00	3
35	69.11	69.11	600.00	13
34	710.34	710.34	600.00	7
33	926.63	926.63	600.00	1
32	345.72	345.72	600.00	13
31	1188.72	4754.87	1338.85	2
30	2019.36	2019.36	600.00	5
29	1123.22	5992.87	600.00	8
12	2567.71	2567.71	600.00	3
11	316.77	1267.08	600.00	9
10	462.13	1848.52	600.00	11
9	1284.62	1284.62	2086.84	12
8	448.45	1793.78	2633.57	14
7	1354.09	1354.09	3491.95	4
6	1922.35	7689.38	600.00	7
5	1221.68	1221.68	600.00	13
4	1342.62	6870.47	600.00	8
3	671.74	2686.97	1460.11	2
2	1900.93	7603.73	4595.88	10
1	1917.18	1917.18	600.00	1
0	1028.97	4115.90	600.00	5
13	430.99	430.99	600.00	15
14	570.63	2282.51	600.00	1
15	2231.07	8924.29	600.00	5
16	1269.07	6576.27	600.00	2
17	1051.45	1051.45	600.00	9
18	815.92	2315.92	600.00	8
19	306.73	1226.92	600.00	13
20	1563.91	1563.91	600.00	4
21	166.54	666.15	600.00	7
22	1177.13	1177.13	600.00	1
23	654.49	8617.97	2207.77	11
24	2539.09	2539.09	1979.80	0
25	5513.78	5513.78	600.00	6
26	813.39	813.39	600.00	3
27	630.39	4021.58	600.00	12
28	590.88	590.88	600.00	7
