37
idx	RT	PRT	ST	amb_id
36	1173.95	1173.95	600.00	9
35	126.73	126.73	600.00	3
34	2802.50	2802.50	600.00	7
33	2092.26	2092.26	600.00	11
32	2403.32	3903.32	600.00	0
31	1272.16	5088.65	1515.13	4
30	4316.87	4316.87	600.00	5
29	2306.82	9227.29	600.00	5
12	1529.64	1529.64	600.00	5
11	410.18	3140.72	600.00	4
10	1275.06	5100.23	600.00	9
9	1998.18	1998.18	1916.54	10
8	200.55	802.22	2642.50	2
7	3119.59	3119.59	1917.67	0
6	1564.09	6256.38	600.00	5
5	658.29	658.29	600.00	1
4	2367.05	10968.21	600.00	6
3	337.47	1349.88	1482.64	10
2	755.61	9022.43	3447.62	11
1	341.38	341.38	600.00	1
0	1012.89	4051.57	600.00	5
13	3344.41	4844.41	600.00	2
14	879.12	3516.47	600.00	3
15	2449.10	9796.40	600.00	5
16	3524.86	15599.44	600.00	8
17	2286.84	2286.84	600.00	1
18	3876.78	5376.78	600.00	6
19	758.84	4535.38	600.00	0
20	935.73	935.73	600.00	10
21	1006.78	4027.12	600.00	7
22	336.79	336.79	600.00	3
23	1586.06	6344.25	2000.00	10
24	3875.00	3875.00	1367.52	2
25	1881.27	1881.27	600.00	0
26	2087.60	2087.60	600.00	9
27	1710.09	6840.35	600.00	3
28	1763.27	1763.27	600.00	7
