37
idx	RT	PRT	ST	amb_id
36	311.28	311.28	600.00	11
35	468.37	468.37	600.00	3
34	952.38	952.38	600.00	7
33	649.21	649.21	600.00	5
32	106.18	106.18	600.00	3
31	1915.33	7661.33	1297.62	10
30	2057.58	2057.58	600.00	17
29	1381.63	5526.51	600.00	27
12	237.77	237.77	600.00	1
11	552.66	2210.63	600.00	15
10	2074.81	8299.24	600.00	25
9	385.87	385.87	2114.22	12
8	339.02	1356.07	2659.47	4
7	1026.26	1026.26	2112.33	2
6	2510.48	10041.94	600.00	17
5	1219.50	1219.50	600.00	3
4	402.19	3108.77	600.00	18
3	970.35	3881.40	1599.87	10
2	1164.27	4657.09	3724.67	22
1	1162.89	2662.89	600.00	0
0	1700.54	6802.18	600.00	5
13	2276.11	2276.11	600.00	9
14	385.48	1541.92	600.00	13
15	1027.30	4109.22	600.00	3
16	175.29	701.16	600.00	17
17	133.29	133.29	600.00	11
18	127.91	127.91	600.00	7
19	2574.12	10296.49	600.00	23
20	1434.96	1434.96	600.00	14
21	826.98	3307.92	600.00	17
22	680.02	680.02	600.00	15
23	820.56	3282.22	1522.57	20
24	2220.28	2220.28	1258.26	2
25	338.75	338.75	600.00	12
26	1410.20	1410.20	600.00	11
27	210.49	841.97	600.00	13
28	552.52	552.52	600.00	17
